LatSE,LongSE,Pr,pV,alpha,date,date_frac,observatory,reference,filter
18.4,139.7,-0.37,0.277,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,112.6,-0.36,0.278,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,100.2,-0.361,0.284,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,80,-0.352,0.293,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,42.9,-0.355,0.322,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,351.3,-0.379,0.323,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,337.6,-0.36,0.318,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,322.2,-0.373,0.314,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,304.5,-0.379,0.313,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,273.2,-0.368,0.318,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,247.3,-0.376,0.316,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,227.1,-0.37,0.295,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,213.6,-0.378,0.291,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,198.4,-0.378,0.289,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,175.2,-0.361,0.285,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.4,160,-0.357,0.283,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,143.5,-0.358,0.278,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,122.9,-0.362,0.277,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,105.7,-0.36,0.281,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,86.8,-0.346,0.29,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,68.4,-0.354,0.301,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,50.8,-0.342,0.317,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,44.2,-0.349,0.321,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,30.5,-0.356,0.326,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,13.2,-0.348,0.327,15.2,77/2/12,0.2,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,175.4,-0.376,0.285,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,158.1,-0.359,0.282,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,140.1,-0.368,0.277,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,125.7,-0.381,0.277,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,109.1,-0.387,0.279,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,96.7,-0.386,0.285,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,76.7,-0.388,0.296,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,64.9,-0.388,0.304,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,46.3,-0.403,0.32,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,33.2,-0.394,0.325,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,20.1,-0.381,0.327,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,318.7,-0.374,0.313,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,304.2,-0.36,0.313,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,287.7,-0.374,0.318,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.3,273.9,-0.367,0.318,15.5,77/2/13,0,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,203.2,-0.374,0.29,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,170,-0.388,0.285,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,155.4,-0.393,0.281,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,138.4,-0.382,0.277,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,124.1,-0.369,0.277,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,106.1,-0.379,0.28,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,87,-0.368,0.29,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,56.9,-0.357,0.311,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,36.3,-0.353,0.324,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,20.4,-0.361,0.327,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,8,-0.36,0.327,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,348.7,-0.36,0.321,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,335.2,-0.385,0.317,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,316.6,-0.384,0.313,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,293.9,-0.382,0.317,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,269.1,-0.384,0.318,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,252.6,-0.386,0.318,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,240.1,-0.39,0.31,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,216.1,-0.384,0.292,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,203.8,-0.379,0.29,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,192.7,-0.386,0.287,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,147.9,-0.385,0.279,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,131.1,-0.366,0.277,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,117.4,-0.359,0.277,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,97.9,-0.377,0.285,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,83.7,-0.357,0.291,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,69.9,-0.361,0.3,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
18.2,37.4,-0.372,0.324,15.9,77/2/14,0.15,UofArizona LPL 100-cm MINIPOL at Mt. Lemmon,1978LPI.....9..235D;1979Icar...40..364D,B
-9.4,166.1,-0.55,0.281,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,151.9,-0.563,0.276,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,135.1,-0.553,0.274,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,117.1,-0.562,0.278,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,96.5,-0.546,0.288,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,76,-0.53,0.303,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,57.8,-0.517,0.32,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,38.2,-0.518,0.333,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,16.9,-0.511,0.334,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.4,-3.4,-0.513,0.324,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-20,-0.518,0.315,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-38.2,-0.509,0.31,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-60,-0.521,0.313,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-80.4,-0.516,0.32,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-94,-0.524,0.322,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.3,-116.6,-0.531,0.324,10.7,78/6/24,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,92.6,-0.544,0.291,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,67.5,-0.525,0.311,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,50.8,-0.517,0.326,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,33.4,-0.508,0.335,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,16.7,-0.506,0.334,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,2.4,-0.511,0.327,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-13.5,-0.509,0.318,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-27.1,-0.505,0.312,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-46.6,-0.517,0.31,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-61,-0.517,0.313,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-77.6,-0.523,0.319,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-96.4,-0.53,0.322,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-115.4,-0.524,0.325,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-131.1,-0.534,0.312,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,-155.3,-0.535,0.301,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,179.1,-0.547,0.284,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,152.7,-0.553,0.276,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,136.1,-0.562,0.274,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,117.9,-0.555,0.278,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,100.5,-0.551,0.285,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9.2,83.8,-0.542,0.296,11.1,78/6/25,0.2,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-78.3,-0.526,0.319,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-107.8,-0.525,0.324,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-126.6,-0.536,0.315,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-145.4,-0.538,0.306,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-162,-0.55,0.297,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-178.5,-0.555,0.284,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,162.5,-0.552,0.28,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,145.1,-0.551,0.274,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,124.7,-0.552,0.276,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,106.6,-0.552,0.282,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,63.3,-0.518,0.315,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,42.8,-0.512,0.331,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,28.6,-0.517,0.335,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,12.7,-0.525,0.332,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-4.1,-0.507,0.323,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-19.9,-0.509,0.315,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-35.7,-0.509,0.31,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-50.8,-0.511,0.31,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-69.6,-0.523,0.317,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-9,-93.8,-0.524,0.322,11.6,78/6/26,0.15,UofArizona LPL 154-cm MINIPOL,1978BAAS...10R.595G;1979Icar...40..364D;1979aste.book..170D,V
-22.1,102.5,-0.14,0.296,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,85.8,-0.02,0.307,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,72.5,0.05,0.319,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,57,0.03,0.332,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,20.9,-0.01,0.34,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-5.4,0.04,0.327,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-21.1,-0.03,0.318,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-43.2,0.22,0.312,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-62,0.15,0.313,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-80.1,-0.12,0.319,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-102,-0.06,0.324,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-121.6,0.11,0.327,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-141.1,0.03,0.32,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-161.3,-0.07,0.309,21.2,11/9/25,0,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-50.9,0.08,0.311,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-67.1,0.04,0.315,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-84,-0.07,0.32,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-99.8,0.02,0.323,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-115.2,-0.07,0.328,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-131.3,-0.13,0.324,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-150.5,0.04,0.316,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,-167.9,0.21,0.304,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,174.9,0.06,0.292,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,155.8,0.07,0.286,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,136.6,0.03,0.285,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,119,0.04,0.288,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,97.7,-0.16,0.299,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,69.5,-0.07,0.322,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V
-22.1,45.4,-0.02,0.338,21.5,11/9/26,0.3,El Leoncito Observatory 2.15-m,2016MNRAS.456..248C,V