name,material,size,size_lambda,filter_num,filter_name,filter_wlen,albedo,alpha,Pr
40-g-84,Al2O3,40,75,5,green,5350,84,2.00,-0.32
40-g-84,Al2O3,40,75,5,green,5350,84,2.18,-0.29
40-g-84,Al2O3,40,75,5,green,5350,84,2.97,-0.28
40-g-84,Al2O3,40,75,5,green,5350,84,4.00,-0.29
40-g-84,Al2O3,40,75,5,green,5350,84,4.98,-0.28
40-g-84,Al2O3,40,75,5,green,5350,84,5.97,-0.28
40-g-84,Al2O3,40,75,5,green,5350,84,7.98,-0.26
40-g-84,Al2O3,40,75,5,green,5350,84,9.96,-0.23
40-g-84,Al2O3,40,75,5,green,5350,84,11.95,-0.17
40-g-84,Al2O3,40,75,5,green,5350,84,13.95,-0.15
40-g-84,Al2O3,40,75,5,green,5350,84,15.97,-0.10
40-g-84,Al2O3,40,75,5,green,5350,84,17.94,-0.05
40-g-84,Al2O3,40,75,5,green,5350,84,19.92,0.05
40-g-84,Al2O3,40,75,5,green,5350,84,21.95,0.17
40-g-84,Al2O3,40,75,5,green,5350,84,23.93,0.23
40-g-84,Al2O3,40,75,5,green,5350,84,25.93,0.30
40-g-84,Al2O3,40,75,5,green,5350,84,112.25,13.53
40-g-84,Al2O3,40,75,5,green,5350,84,120.13,14.93
40-g-84,Al2O3,40,75,5,green,5350,84,128.24,15.69
40-g-84,Al2O3,40,75,5,green,5350,84,132.15,15.87
40-g-84,Al2O3,40,75,5,green,5350,84,136.44,15.88
40-g-84,Al2O3,40,75,5,green,5350,84,144.13,15.46
40-g-84,Al2O3,40,75,5,green,5350,84,152.22,14.03
40-g-84,Al2O3,40,75,5,green,5350,84,159.86,12.01
3-g-87,Al2O3,3,5.6,5,green,5350,87,2.02,-0.30
3-g-87,Al2O3,3,5.6,5,green,5350,87,2.99,-0.23
3-g-87,Al2O3,3,5.6,5,green,5350,87,3.97,-0.25
3-g-87,Al2O3,3,5.6,5,green,5350,87,5.00,-0.31
3-g-87,Al2O3,3,5.6,5,green,5350,87,6.01,-0.31
3-g-87,Al2O3,3,5.6,5,green,5350,87,7.94,-0.23
3-g-87,Al2O3,3,5.6,5,green,5350,87,9.98,-0.24
3-g-87,Al2O3,3,5.6,5,green,5350,87,11.95,-0.22
3-g-87,Al2O3,3,5.6,5,green,5350,87,13.94,-0.20
3-g-87,Al2O3,3,5.6,5,green,5350,87,15.94,-0.13
3-g-87,Al2O3,3,5.6,5,green,5350,87,17.98,-0.10
3-g-87,Al2O3,3,5.6,5,green,5350,87,19.93,-0.02
3-g-87,Al2O3,3,5.6,5,green,5350,87,21.93,0.06
3-g-87,Al2O3,3,5.6,5,green,5350,87,23.90,0.08
3-g-87,Al2O3,3,5.6,5,green,5350,87,25.94,0.16
1-g-97,Al2O3,1,1.9,5,green,5350,97,2.07,-0.46
1-g-97,Al2O3,1,1.9,5,green,5350,97,3.03,-0.57
1-g-97,Al2O3,1,1.9,5,green,5350,97,4.01,-0.66
1-g-97,Al2O3,1,1.9,5,green,5350,97,4.99,-0.72
1-g-97,Al2O3,1,1.9,5,green,5350,97,5.98,-0.73
1-g-97,Al2O3,1,1.9,5,green,5350,97,8.01,-0.71
1-g-97,Al2O3,1,1.9,5,green,5350,97,9.99,-0.63
1-g-97,Al2O3,1,1.9,5,green,5350,97,11.99,-0.60
1-g-97,Al2O3,1,1.9,5,green,5350,97,13.98,-0.52
1-g-97,Al2O3,1,1.9,5,green,5350,97,15.98,-0.46
1-g-97,Al2O3,1,1.9,5,green,5350,97,17.98,-0.40
1-g-97,Al2O3,1,1.9,5,green,5350,97,19.98,-0.30
1-g-97,Al2O3,1,1.9,5,green,5350,97,21.98,-0.21
1-g-97,Al2O3,1,1.9,5,green,5350,97,23.93,-0.17
1-g-97,Al2O3,1,1.9,5,green,5350,97,25.98,-0.04
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,1.96,-0.92
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,2.98,-1.04
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,3.95,-1.05
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,4.96,-1.11
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,5.95,-1.04
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,7.98,-0.92
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,9.95,-0.81
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,10.10,-0.77
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,10.93,-0.66
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,11.97,-0.60
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,12.18,-0.59
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,12.96,-0.55
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,13.96,-0.48
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,15.96,-0.40
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,17.97,-0.30
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,19.96,-0.16
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,21.99,-0.09
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,24.01,0.09
0.3-b-na,Al2O3,0.3,0.68,6,blue,4400,,26.01,0.20
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,2.06,-0.98
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,3.03,-1.11
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,4.00,-1.22
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,5.03,-1.17
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,6.02,-1.13
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,8.01,-0.95
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,10.02,-0.75
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,10.21,-0.76
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,12.09,-0.65
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,14.02,-0.54
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,16.03,-0.37
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,17.98,-0.20
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,19.99,-0.05
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,22.00,0.18
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,24.02,0.26
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,26.00,0.38
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,119.77,9.41
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,127.65,10.82
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,135.73,12.49
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,139.67,13.40
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,143.61,13.74
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,147.55,13.60
0.3-g-99,Al2O3,0.3,0.56,5,green,5350,99,151.63,12.85
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,1.92,-1.29
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,2.90,-1.37
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,3.91,-1.32
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,4.92,-1.27
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,5.91,-1.15
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,7.93,-0.91
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,9.91,-0.69
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,11.99,-0.45
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,13.95,-0.31
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,15.94,-0.18
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,17.92,-0.03
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,19.92,0.10
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,21.92,0.27
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,23.91,0.42
0.3-r-na,Al2O3,0.3,0.44,4,red,6850,,25.95,0.53
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,2.08,-1.41
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,2.58,-1.47
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,3.09,-1.46
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,4.09,-1.30
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,5.09,-1.17
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,6.09,-1.08
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,8.06,-0.83
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,10.08,-0.64
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,12.06,-0.39
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,14.07,-0.27
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,14.08,-0.21
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,16.04,-0.09
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,17.06,-0.02
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,17.55,0.10
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,18.06,0.07
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,19.06,0.08
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,20.08,0.25
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,22.10,0.29
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,24.07,0.52
0.3-i-na,Al2O3,0.3,0.38,3,IR,7900,,26.06,0.61
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,2.00,-1.03
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,3.02,-0.75
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,4.02,-0.61
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,5.04,-0.47
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,5.98,-0.37
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,7.01,-0.30
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,8.00,-0.27
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,9.99,-0.16
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,12.01,-0.03
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,14.00,0.10
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,15.99,0.22
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,18.03,0.27
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,17.95,0.29
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,19.96,0.45
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,21.95,0.59
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,24.00,0.64
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,25.96,0.78
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,119.77,8.26
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,128.04,8.88
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,135.82,9.07
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,143.81,9.69
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,147.27,9.85
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,151.73,9.70
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,155.78,9.25
0.05-g-95,Al2O3,0.05,0.093,5,green,5350,95,159.69,8.16
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,1.95,-0.53
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,2.94,-0.65
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,3.96,-0.60
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,4.92,-0.61
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,5.95,-0.61
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,7.96,-0.58
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,9.96,-0.51
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,12.01,-0.37
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,14.00,-0.27
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,15.95,-0.10
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,18.12,0.08
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,19.99,0.26
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,22.02,0.51
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,24.01,0.78
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,104.20,15.26
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,112.21,16.35
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,120.05,16.64
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,124.00,16.68
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,128.08,16.58
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,136.50,15.76
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,144.09,14.48
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,152.07,13.06
40-g-30,Al2O3+0.5C,40,75,5,green,5350,30,159.79,11.61
40-g-17,Al2O3+2C,40,75,5,green,5350,17,1.96,-0.72
40-g-17,Al2O3+2C,40,75,5,green,5350,17,2.94,-0.80
40-g-17,Al2O3+2C,40,75,5,green,5350,17,3.96,-0.80
40-g-17,Al2O3+2C,40,75,5,green,5350,17,4.95,-0.78
40-g-17,Al2O3+2C,40,75,5,green,5350,17,5.96,-0.83
40-g-17,Al2O3+2C,40,75,5,green,5350,17,7.97,-0.78
40-g-17,Al2O3+2C,40,75,5,green,5350,17,9.95,-0.66
40-g-17,Al2O3+2C,40,75,5,green,5350,17,12.00,-0.60
40-g-17,Al2O3+2C,40,75,5,green,5350,17,13.98,-0.49
40-g-17,Al2O3+2C,40,75,5,green,5350,17,16.09,-0.16
40-g-17,Al2O3+2C,40,75,5,green,5350,17,17.98,0.17
40-g-17,Al2O3+2C,40,75,5,green,5350,17,19.98,0.43
40-g-17,Al2O3+2C,40,75,5,green,5350,17,21.99,0.68
40-g-17,Al2O3+2C,40,75,5,green,5350,17,96.20,18.52
40-g-17,Al2O3+2C,40,75,5,green,5350,17,104.25,19.81
40-g-17,Al2O3+2C,40,75,5,green,5350,17,112.12,20.30
40-g-17,Al2O3+2C,40,75,5,green,5350,17,116.07,20.39
40-g-17,Al2O3+2C,40,75,5,green,5350,17,120.12,20.38
40-g-17,Al2O3+2C,40,75,5,green,5350,17,124.07,20.29
40-g-17,Al2O3+2C,40,75,5,green,5350,17,127.98,20.10
40-g-17,Al2O3+2C,40,75,5,green,5350,17,136.13,18.72
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,1.99,-1.49
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,2.95,-1.79
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,3.99,-1.89
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,5.01,-1.90
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,5.97,-1.76
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,8.01,-1.53
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,9.98,-1.33
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,12.02,-1.07
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,14.03,-0.88
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,16.07,-0.64
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,18.02,-0.37
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,20.01,-0.16
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,22.03,0.07
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,24.00,0.29
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,26.01,0.47
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,119.70,13.11
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,127.72,15.16
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,135.53,17.07
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,139.61,17.85
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,143.55,18.25
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,147.83,17.64
0.3-g-68,Al2O3+0.5C,0.3,0.56,5,green,5350,68,151.56,16.59
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,1.97,-1.76
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,2.95,-2.17
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,3.98,-2.33
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,5.00,-2.40
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,6.01,-2.22
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,8.00,-2.03
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,10.02,-1.71
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,12.02,-1.40
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,14.02,-1.10
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,16.04,-0.75
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,18.01,-0.49
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,19.99,-0.16
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,21.99,0.14
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,24.01,0.43
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,26.00,0.70
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,119.70,17.29
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,127.65,19.34
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,135.60,21.35
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,139.67,21.82
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,143.55,21.75
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,147.69,20.87
0.3-g-48,Al2O3+2C,0.3,0.56,5,green,5350,48,151.77,18.58
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,2.03,-2.00
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,3.02,-1.45
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,4.02,-1.08
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,5.06,-0.93
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,6.04,-0.77
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,8.09,-0.52
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,10.02,-0.27
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,12.01,-0.09
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,14.02,0.09
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,16.03,0.25
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,17.99,0.44
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,20.03,0.59
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,22.04,0.78
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,119.98,12.25
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,128.10,12.50
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,135.82,12.82
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,139.88,12.97
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,143.74,13.13
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,147.80,13.12
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,151.86,13.01
0.05-g-68,Al2O3+0.5C,0.05,0.093,5,green,5350,68,159.66,10.42
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,2.01,-2.60
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,3.01,-2.23
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,4.03,-1.68
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,5.07,-1.42
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,6.07,-1.11
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,8.05,-0.68
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,10.04,-0.45
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,12.03,-0.20
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,14.00,0.12
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,16.01,0.33
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,18.00,0.60
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,20.00,0.88
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,103.97,17.67
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,111.96,17.88
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,120.15,18.06
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,128.00,18.04
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,135.91,17.98
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,144.03,17.93
0.05-g-39,Al2O3+2C,0.05,0.093,5,green,5350,39,151.84,15.81